# step, loss_train, loss_test, metrics_test
1.500700000000000000e+04 1.098404987715184689e-03 3.396653482923284173e-06 5.653399857692420483e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.500800000000000000e+04 1.098644803278148174e-03 3.453177214396419004e-06 5.649960367009043694e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.500900000000000000e+04 1.099134329706430435e-03 3.530908315951819532e-06 5.643006297759711742e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.501000000000000000e+04 1.099763554520905018e-03 3.611243300838395953e-06 5.633208202198147774e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.501100000000000000e+04 1.100123627111315727e-03 3.692293375934241340e-06 5.624235491268336773e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.501200000000000000e+04 1.098554814234375954e-03 3.657960860437015072e-06 5.632819375023245811e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.501300000000000000e+04 1.098014181479811668e-03 3.651248334790579975e-06 5.631873500533401966e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.501400000000000000e+04 1.096163759939372540e-03 3.489138634904520586e-06 5.646169302053749561e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.501500000000000000e+04 1.094460021704435349e-03 3.290794211352476850e-06 5.659798043780028820e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.501600000000000000e+04 1.093987608328461647e-03 3.102672508248360828e-06 5.660041933879256248e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.501700000000000000e+04 1.095168408937752247e-03 2.605256440801895224e-06 5.633236141875386238e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.501800000000000000e+04 1.097312197089195251e-03 2.676966232684208080e-06 5.584541941061615944e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.501900000000000000e+04 1.098253531381487846e-03 2.487738584022736177e-06 5.555498646572232246e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.502000000000000000e+04 1.099439454264938831e-03 2.349127953493734822e-06 5.525896558538079262e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.502100000000000000e+04 1.098581822589039803e-03 2.347904455746174790e-06 5.528595065698027611e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.502200000000000000e+04 1.093790982849895954e-03 2.526311618566978723e-06 5.547967739403247833e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.502300000000000000e+04 1.089195488020777702e-03 3.259509639974567108e-06 5.551723879761993885e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.502400000000000000e+04 1.084098243154585361e-03 4.053638804180081934e-06 5.567646585404872894e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.502500000000000000e+04 1.080308342352509499e-03 4.035440269944956526e-06 5.574409733526408672e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.502600000000000000e+04 1.073188730515539646e-03 4.114314378966810182e-06 5.598874413408339024e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.502700000000000000e+04 1.068642130121588707e-03 2.818821485561784357e-06 5.618812283501029015e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.502800000000000000e+04 1.066292170435190201e-03 2.450792635499965400e-06 5.625619669444859028e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.502900000000000000e+04 1.064309966750442982e-03 2.280868329762597568e-06 5.632317624986171722e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.503000000000000000e+04 1.060974900610744953e-03 2.133878979293513112e-06 5.642194300889968872e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.503100000000000000e+04 1.052083680406212807e-03 1.928015763041912578e-06 5.662658950313925743e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.503200000000000000e+04 1.045393990352749825e-03 2.219381485701887868e-06 5.607287748716771603e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.503300000000000000e+04 1.027904800139367580e-03 2.122096020684693940e-06 5.728320102207362652e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.503400000000000000e+04 1.034144661389291286e-03 2.885546791731030680e-06 5.547025357373058796e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.503500000000000000e+04 1.037138863466680050e-03 4.210861334286164492e-06 5.464665591716766357e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.503600000000000000e+04 1.038320246152579784e-03 5.820131718792254105e-06 5.400216323323547840e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.503700000000000000e+04 1.037736306898295879e-03 6.565972398675512522e-06 5.355899920687079430e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.503800000000000000e+04 1.034928020089864731e-03 6.713934908475494012e-06 5.332782166078686714e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.503900000000000000e+04 1.025457051582634449e-03 5.963022886135149747e-06 5.377245834097266197e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.504000000000000000e+04 1.004043733701109886e-03 3.474426875982317142e-06 5.529456539079546928e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.504100000000000000e+04 9.918682044371962547e-04 2.784136995614971966e-06 5.616098642349243164e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.504200000000000000e+04 9.764494607225060463e-04 2.628715492392075248e-06 5.726547096855938435e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.504300000000000000e+04 9.688651771284639835e-04 3.006877477673697285e-06 5.763988010585308075e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.504400000000000000e+04 9.629830019548535347e-04 3.436401357248541899e-06 5.778211634606122971e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.504500000000000000e+04 9.567011147737503052e-04 4.072504907526308671e-06 5.762212094850838184e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.504600000000000000e+04 9.517055586911737919e-04 4.861606612394098192e-06 5.739566986449062824e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.504700000000000000e+04 9.570104884915053844e-04 5.127252279635285959e-06 5.648208316415548325e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.504800000000000000e+04 9.554763673804700375e-04 4.217756213620305061e-06 5.650884704664349556e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.504900000000000000e+04 9.557398152537643909e-04 3.649741529443417676e-06 5.643148906528949738e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.505000000000000000e+04 9.563469211570918560e-04 3.146590415781247430e-06 5.628652870655059814e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.505100000000000000e+04 9.574657888151705265e-04 2.558507958383415826e-06 5.593396490439772606e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.505200000000000000e+04 9.580766782164573669e-04 2.390307372479583137e-06 5.546248285099864006e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.505300000000000000e+04 9.520683088339865208e-04 2.918115342254168354e-06 5.533229559659957886e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.505400000000000000e+04 9.309083689004182816e-04 4.756882844958454370e-06 5.630167433992028236e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.505500000000000000e+04 9.344647405669093132e-04 5.246217824605992064e-06 5.524399457499384880e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.505600000000000000e+04 9.368666796945035458e-04 5.341624273569323123e-06 5.462697008624672890e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.505700000000000000e+04 9.405455202795565128e-04 5.330918611434753984e-06 5.390409496612846851e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.505800000000000000e+04 9.463725145906209946e-04 5.284758572088321671e-06 5.294351722113788128e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.505900000000000000e+04 9.758032392710447311e-04 6.933958502486348152e-06 5.144161987118422985e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.506000000000000000e+04 9.485136833973228931e-04 5.539697212952887639e-06 5.257400916889309883e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.506100000000000000e+04 9.504205663688480854e-04 5.034677087678574026e-06 5.214643897488713264e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.506200000000000000e+04 9.473345126025378704e-04 5.244689873507013544e-06 5.224155029281973839e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.506300000000000000e+04 9.441857691854238510e-04 5.484756457008188590e-06 5.238264566287398338e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.506400000000000000e+04 9.390750201418995857e-04 5.493906428455375135e-06 5.263133789412677288e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.506500000000000000e+04 9.308537701144814491e-04 5.352842890715692192e-06 5.300993798300623894e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.506600000000000000e+04 9.216830949299037457e-04 5.672775841958355159e-06 5.357376649044454098e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.506700000000000000e+04 9.209298295900225639e-04 5.832010174344759434e-06 5.331039428710937500e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.506800000000000000e+04 9.209270356222987175e-04 5.555881216423586011e-06 5.325482925400137901e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.506900000000000000e+04 9.206089307554066181e-04 5.411463007476413622e-06 5.327408434823155403e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.507000000000000000e+04 9.200605563819408417e-04 5.260043508314993232e-06 5.328923580236732960e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.507100000000000000e+04 9.186561219394207001e-04 4.918281319987727329e-06 5.326262908056378365e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.507200000000000000e+04 9.157724562101066113e-04 4.794578671862836927e-06 5.324291996657848358e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.507300000000000000e+04 9.792428463697433472e-04 4.081848601344972849e-06 5.113758379593491554e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.507400000000000000e+04 9.183163056150078773e-04 4.559751232591224834e-06 5.291247507557272911e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.507500000000000000e+04 9.102163603529334068e-04 4.861581601289799437e-06 5.319319898262619972e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.507600000000000000e+04 9.106146171689033508e-04 7.063295015541370958e-06 5.286113009788095951e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.507700000000000000e+04 9.047438506968319416e-04 5.968185632809763774e-06 5.322283832356333733e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.507800000000000000e+04 9.007669286802411079e-04 5.897331902815494686e-06 5.347077967599034309e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.507900000000000000e+04 8.955781231634318829e-04 6.089579983381554484e-06 5.374774918891489506e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.508000000000000000e+04 8.874665945768356323e-04 6.513633707072585821e-06 5.418031942099332809e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.508100000000000000e+04 8.807164267636835575e-04 6.766541446268092841e-06 5.447637522593140602e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.508200000000000000e+04 8.783157682046294212e-04 6.767966169718420133e-06 5.455285427160561085e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.508300000000000000e+04 8.783519733697175980e-04 6.537723038491094485e-06 5.443959380500018597e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.508400000000000000e+04 8.785919053480029106e-04 6.082498202886199579e-06 5.422450485639274120e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.508500000000000000e+04 8.765933453105390072e-04 5.638821676257066429e-06 5.405296687968075275e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.508600000000000000e+04 8.747762185521423817e-04 4.471286501939175650e-06 5.372975138016045094e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.508700000000000000e+04 8.675760473124682903e-04 5.621306627290323377e-06 5.454584606923162937e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.508800000000000000e+04 8.684840286150574684e-04 4.506418918026611209e-06 5.406644777394831181e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.508900000000000000e+04 8.638211293146014214e-04 4.444189926289254799e-06 5.428496515378355980e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.509000000000000000e+04 8.567571640014648438e-04 4.862745299760717899e-06 5.459059029817581177e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.509100000000000000e+04 8.396337507292628288e-04 3.836445102933794260e-06 5.621616728603839874e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.509200000000000000e+04 8.423734107054769993e-04 4.600557986123021692e-06 5.555309471674263477e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.509300000000000000e+04 8.446141728200018406e-04 5.163891728443559259e-06 5.502268904820084572e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.509400000000000000e+04 8.440812816843390465e-04 5.038727977080270648e-06 5.489581963047385216e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.509500000000000000e+04 8.424752159044146538e-04 4.468504812393803149e-06 5.481250118464231491e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.509600000000000000e+04 8.406346896663308144e-04 3.668839326564921066e-06 5.456939106807112694e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.509700000000000000e+04 8.340804488398134708e-04 3.122865109617123380e-06 5.489556351676583290e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.509800000000000000e+04 8.265258511528372765e-04 2.628892616485245526e-06 5.544451996684074402e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.509900000000000000e+04 8.259670576080679893e-04 2.611234322102973238e-06 5.542969447560608387e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.510000000000000000e+04 8.256435394287109375e-04 2.693093165362370200e-06 5.526805180124938488e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.510100000000000000e+04 8.258201414719223976e-04 3.075771701332996599e-06 5.498643149621784687e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.510200000000000000e+04 8.223425829783082008e-04 3.608845872804522514e-06 5.495407385751605034e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.510300000000000000e+04 8.283468196168541908e-04 5.780477295047603548e-06 5.393677274696528912e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.510400000000000000e+04 8.074829820543527603e-04 6.269996902119601145e-06 5.538279656320810318e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.510500000000000000e+04 8.020474924705922604e-04 4.714006990980124101e-06 5.560503341257572174e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.510600000000000000e+04 7.971747545525431633e-04 4.887189788860268891e-06 5.574522656388580799e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.510700000000000000e+04 7.942790398374199867e-04 5.575615432462655008e-06 5.565764149650931358e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.510800000000000000e+04 7.887032115831971169e-04 6.535448392241960391e-06 5.564360762946307659e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.510900000000000000e+04 7.849183166399598122e-04 7.088761776685714722e-06 5.557310068979859352e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.511000000000000000e+04 7.818703306838870049e-04 6.894068974361289293e-06 5.555534735321998596e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.511100000000000000e+04 7.816036231815814972e-04 6.287918949965387583e-06 5.533362273126840591e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.511200000000000000e+04 7.809980888850986958e-04 5.240154678176622838e-06 5.512025090865790844e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.511300000000000000e+04 8.778923656791448593e-04 7.131735856091836467e-06 5.074919899925589561e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.511400000000000000e+04 7.869430701248347759e-04 5.125448296894319355e-06 5.427461583167314529e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.511500000000000000e+04 7.836640579625964165e-04 5.112317012390121818e-06 5.433163023553788662e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.511600000000000000e+04 7.795591372996568680e-04 4.923872893414227292e-06 5.449849413707852364e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.511700000000000000e+04 7.775995181873440742e-04 4.973956492904108018e-06 5.458222003653645515e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.511800000000000000e+04 7.764482870697975159e-04 5.549080469791078940e-06 5.432646721601486206e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.511900000000000000e+04 7.767865899950265884e-04 5.651703304465627298e-06 5.408197757788002491e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.512000000000000000e+04 7.773322868160903454e-04 5.539723588299239054e-06 5.385120166465640068e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.512100000000000000e+04 7.862143102101981640e-04 5.910333584324689582e-06 5.296400049701333046e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.512200000000000000e+04 7.805038476362824440e-04 5.687932571163401008e-06 5.345352692529559135e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.512300000000000000e+04 7.813638658262789249e-04 5.602566488960292190e-06 5.320578347891569138e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.512400000000000000e+04 7.824825588613748550e-04 5.467051323648774996e-06 5.299430340528488159e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.512500000000000000e+04 7.833756972104310989e-04 5.615909230982651934e-06 5.278912722133100033e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.512600000000000000e+04 7.862665806896984577e-04 6.236213266674894840e-06 5.229489179328083992e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.512700000000000000e+04 7.881021592766046524e-04 7.024523711152141914e-06 5.293140420690178871e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.512800000000000000e+04 7.841080077923834324e-04 6.254481377254705876e-06 5.241952603682875633e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.512900000000000000e+04 7.851109257899224758e-04 6.864275746920611709e-06 5.206658970564603806e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.513000000000000000e+04 7.842563209123909473e-04 7.775034646329004318e-06 5.160063738003373146e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.513100000000000000e+04 7.794115226715803146e-04 8.192893801606260240e-06 5.158409476280212402e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.513200000000000000e+04 7.757276762276887894e-04 6.608167495869565755e-06 5.181237356737256050e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.513300000000000000e+04 7.698472472839057446e-04 6.335611487884307280e-06 5.220162565819919109e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.513400000000000000e+04 7.681155111640691757e-04 5.946139481238787994e-06 5.231642862781882286e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.513500000000000000e+04 7.659343536943197250e-04 5.387841611081967130e-06 5.245750071480870247e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.513600000000000000e+04 7.650888292118906975e-04 5.084489657747326419e-06 5.245916545391082764e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.513700000000000000e+04 7.648057071492075920e-04 5.106341177452122793e-06 5.227564834058284760e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.513800000000000000e+04 7.619848474860191345e-04 4.996827101422240958e-06 5.239825113676488400e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.513900000000000000e+04 7.594057242386043072e-04 4.894815447187284008e-06 5.250209942460060120e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.514000000000000000e+04 7.598311058245599270e-04 4.755185273097595200e-06 5.233554402366280556e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.514100000000000000e+04 7.629331666976213455e-04 4.347233243606751785e-06 5.181125598028302193e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.514200000000000000e+04 7.654530345462262630e-04 3.885493697453057393e-06 5.142632871866226196e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.514300000000000000e+04 7.677819812670350075e-04 3.252220722060883418e-06 5.101973074488341808e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.514400000000000000e+04 7.746369810774922371e-04 4.102394086658023298e-06 5.035822978243231773e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.514500000000000000e+04 7.692450308240950108e-04 3.384628143976442516e-06 5.072592175565660000e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.514600000000000000e+04 7.668649777770042419e-04 2.564684791650506668e-06 5.062882555648684502e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.514700000000000000e+04 7.658672984689474106e-04 2.458726612530881539e-06 5.042531411163508892e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.514800000000000000e+04 7.680678390897810459e-04 4.199128397885942832e-06 5.022656405344605446e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.514900000000000000e+04 7.630079635418951511e-04 3.105807991232722998e-06 5.030957399867475033e-04 1.097989385016262531e-03 0.000000000000000000e+00 0.000000000000000000e+00
