# x
4.375000000000000000e-01 0.000000000000000000e+00
-5.625000000000000000e-01 0.000000000000000000e+00
-6.875000000000000000e-01 0.000000000000000000e+00
3.125000000000000000e-01 0.000000000000000000e+00
8.125000000000000000e-01 0.000000000000000000e+00
-1.875000000000000000e-01 0.000000000000000000e+00
-4.375000000000000000e-01 0.000000000000000000e+00
5.625000000000000000e-01 0.000000000000000000e+00
6.250000000000000000e-02 0.000000000000000000e+00
-9.375000000000000000e-01 0.000000000000000000e+00
-9.062500000000000000e-01 0.000000000000000000e+00
9.375000000000000000e-02 0.000000000000000000e+00
5.937500000000000000e-01 0.000000000000000000e+00
-4.062500000000000000e-01 0.000000000000000000e+00
-1.562500000000000000e-01 0.000000000000000000e+00
8.437500000000000000e-01 0.000000000000000000e+00
3.437500000000000000e-01 0.000000000000000000e+00
-6.562500000000000000e-01 0.000000000000000000e+00
-5.312500000000000000e-01 0.000000000000000000e+00
4.687500000000000000e-01 0.000000000000000000e+00
9.687500000000000000e-01 0.000000000000000000e+00
-3.125000000000000000e-02 0.000000000000000000e+00
-2.812500000000000000e-01 0.000000000000000000e+00
7.187500000000000000e-01 0.000000000000000000e+00
2.187500000000000000e-01 0.000000000000000000e+00
-7.812500000000000000e-01 0.000000000000000000e+00
-8.437500000000000000e-01 0.000000000000000000e+00
1.562500000000000000e-01 0.000000000000000000e+00
6.562500000000000000e-01 0.000000000000000000e+00
-3.437500000000000000e-01 0.000000000000000000e+00
-9.375000000000000000e-02 0.000000000000000000e+00
9.062500000000000000e-01 0.000000000000000000e+00
4.062500000000000000e-01 0.000000000000000000e+00
-5.937500000000000000e-01 0.000000000000000000e+00
-7.187500000000000000e-01 0.000000000000000000e+00
2.812500000000000000e-01 0.000000000000000000e+00
7.812500000000000000e-01 0.000000000000000000e+00
-2.187500000000000000e-01 0.000000000000000000e+00
-4.687500000000000000e-01 0.000000000000000000e+00
5.312500000000000000e-01 0.000000000000000000e+00
3.125000000000000000e-02 0.000000000000000000e+00
-9.687500000000000000e-01 0.000000000000000000e+00
-9.531250000000000000e-01 0.000000000000000000e+00
4.687500000000000000e-02 0.000000000000000000e+00
5.468750000000000000e-01 0.000000000000000000e+00
-4.531250000000000000e-01 0.000000000000000000e+00
-2.031250000000000000e-01 0.000000000000000000e+00
7.968750000000000000e-01 0.000000000000000000e+00
2.968750000000000000e-01 0.000000000000000000e+00
-7.031250000000000000e-01 0.000000000000000000e+00
-5.781250000000000000e-01 0.000000000000000000e+00
4.218750000000000000e-01 0.000000000000000000e+00
9.218750000000000000e-01 0.000000000000000000e+00
-7.812500000000000000e-02 0.000000000000000000e+00
-3.281250000000000000e-01 0.000000000000000000e+00
6.718750000000000000e-01 0.000000000000000000e+00
1.718750000000000000e-01 0.000000000000000000e+00
-8.281250000000000000e-01 0.000000000000000000e+00
-7.656250000000000000e-01 0.000000000000000000e+00
2.343750000000000000e-01 0.000000000000000000e+00
7.343750000000000000e-01 0.000000000000000000e+00
-2.656250000000000000e-01 0.000000000000000000e+00
-1.562500000000000000e-02 0.000000000000000000e+00
9.843750000000000000e-01 0.000000000000000000e+00
4.843750000000000000e-01 0.000000000000000000e+00
-5.156250000000000000e-01 0.000000000000000000e+00
-6.406250000000000000e-01 0.000000000000000000e+00
3.593750000000000000e-01 0.000000000000000000e+00
8.593750000000000000e-01 0.000000000000000000e+00
-1.406250000000000000e-01 0.000000000000000000e+00
-3.906250000000000000e-01 0.000000000000000000e+00
6.093750000000000000e-01 0.000000000000000000e+00
1.093750000000000000e-01 0.000000000000000000e+00
-8.906250000000000000e-01 0.000000000000000000e+00
-9.218750000000000000e-01 0.000000000000000000e+00
7.812500000000000000e-02 0.000000000000000000e+00
5.781250000000000000e-01 0.000000000000000000e+00
-4.218750000000000000e-01 0.000000000000000000e+00
-1.718750000000000000e-01 0.000000000000000000e+00
8.281250000000000000e-01 0.000000000000000000e+00
3.281250000000000000e-01 0.000000000000000000e+00
-6.718750000000000000e-01 0.000000000000000000e+00
-5.468750000000000000e-01 0.000000000000000000e+00
4.531250000000000000e-01 0.000000000000000000e+00
9.531250000000000000e-01 0.000000000000000000e+00
-4.687500000000000000e-02 0.000000000000000000e+00
-2.968750000000000000e-01 0.000000000000000000e+00
7.031250000000000000e-01 0.000000000000000000e+00
2.031250000000000000e-01 0.000000000000000000e+00
-7.968750000000000000e-01 0.000000000000000000e+00
-8.593750000000000000e-01 0.000000000000000000e+00
1.406250000000000000e-01 0.000000000000000000e+00
6.406250000000000000e-01 0.000000000000000000e+00
-3.593750000000000000e-01 0.000000000000000000e+00
-1.093750000000000000e-01 0.000000000000000000e+00
8.906250000000000000e-01 0.000000000000000000e+00
3.906250000000000000e-01 0.000000000000000000e+00
-6.093750000000000000e-01 0.000000000000000000e+00
-7.343750000000000000e-01 0.000000000000000000e+00
2.656250000000000000e-01 0.000000000000000000e+00
7.656250000000000000e-01 0.000000000000000000e+00
-2.343750000000000000e-01 0.000000000000000000e+00
-4.843750000000000000e-01 0.000000000000000000e+00
5.156250000000000000e-01 0.000000000000000000e+00
1.562500000000000000e-02 0.000000000000000000e+00
-9.843750000000000000e-01 0.000000000000000000e+00
-9.765625000000000000e-01 0.000000000000000000e+00
2.343750000000000000e-02 0.000000000000000000e+00
5.234375000000000000e-01 0.000000000000000000e+00
-4.765625000000000000e-01 0.000000000000000000e+00
-2.265625000000000000e-01 0.000000000000000000e+00
7.734375000000000000e-01 0.000000000000000000e+00
2.734375000000000000e-01 0.000000000000000000e+00
-7.265625000000000000e-01 0.000000000000000000e+00
-6.015625000000000000e-01 0.000000000000000000e+00
3.984375000000000000e-01 0.000000000000000000e+00
8.984375000000000000e-01 0.000000000000000000e+00
-1.015625000000000000e-01 0.000000000000000000e+00
-3.515625000000000000e-01 0.000000000000000000e+00
6.484375000000000000e-01 0.000000000000000000e+00
1.484375000000000000e-01 0.000000000000000000e+00
-8.515625000000000000e-01 0.000000000000000000e+00
-7.890625000000000000e-01 0.000000000000000000e+00
2.109375000000000000e-01 0.000000000000000000e+00
7.109375000000000000e-01 0.000000000000000000e+00
-2.890625000000000000e-01 0.000000000000000000e+00
-3.906250000000000000e-02 0.000000000000000000e+00
9.609375000000000000e-01 0.000000000000000000e+00
4.609375000000000000e-01 0.000000000000000000e+00
-5.390625000000000000e-01 0.000000000000000000e+00
-6.640625000000000000e-01 0.000000000000000000e+00
3.359375000000000000e-01 0.000000000000000000e+00
8.359375000000000000e-01 0.000000000000000000e+00
-1.640625000000000000e-01 0.000000000000000000e+00
-4.140625000000000000e-01 0.000000000000000000e+00
5.859375000000000000e-01 0.000000000000000000e+00
8.593750000000000000e-02 0.000000000000000000e+00
-9.140625000000000000e-01 0.000000000000000000e+00
-8.828125000000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 4.845190420746803284e-02
-1.000000000000000000e+00 7.063435912132263184e-01
1.000000000000000000e+00 5.605626702308654785e-01
-1.000000000000000000e+00 8.425493836402893066e-01
-1.000000000000000000e+00 7.005071043968200684e-01
-1.000000000000000000e+00 3.207185268402099609e-01
1.000000000000000000e+00 2.962490022182464600e-01
-1.000000000000000000e+00 9.172220230102539062e-01
1.000000000000000000e+00 8.345348834991455078e-01
1.000000000000000000e+00 9.817600250244140625e-01
1.000000000000000000e+00 3.997822999954223633e-01
1.000000000000000000e+00 1.512195467948913574e-01
1.000000000000000000e+00 6.577346920967102051e-01
-1.000000000000000000e+00 7.753365039825439453e-01
1.000000000000000000e+00 8.118286728858947754e-01
1.000000000000000000e+00 9.231449365615844727e-01
1.000000000000000000e+00 4.639603793621063232e-01
-1.000000000000000000e+00 1.996548324823379517e-01
-1.000000000000000000e+00 6.500224471092224121e-01
1.000000000000000000e+00 3.284564316272735596e-01
1.000000000000000000e+00 2.926598191261291504e-01
1.000000000000000000e+00 7.058780193328857422e-01
1.000000000000000000e+00 9.721635580062866211e-01
1.000000000000000000e+00 2.137345969676971436e-01
-1.000000000000000000e+00 4.135261178016662598e-01
1.000000000000000000e+00 9.016693234443664551e-01
1.000000000000000000e+00 8.248847126960754395e-01
-1.000000000000000000e+00 8.379316926002502441e-01
1.000000000000000000e+00 8.428677916526794434e-01
1.000000000000000000e+00 5.291872620582580566e-01
1.000000000000000000e+00 7.390715479850769043e-01
-1.000000000000000000e+00 6.186562776565551758e-01
1.000000000000000000e+00 1.155541315674781799e-01
-1.000000000000000000e+00 6.081730127334594727e-02
1.000000000000000000e+00 8.067312240600585938e-01
1.000000000000000000e+00 5.595939755439758301e-01
-1.000000000000000000e+00 1.564674228429794312e-01
1.000000000000000000e+00 3.979259729385375977e-02
-1.000000000000000000e+00 6.307660937309265137e-01
-1.000000000000000000e+00 3.379663825035095215e-01
-1.000000000000000000e+00 1.479965597391128540e-01
1.000000000000000000e+00 3.496543318033218384e-02
-1.000000000000000000e+00 4.856610596179962158e-01
1.000000000000000000e+00 8.086524009704589844e-01
-1.000000000000000000e+00 1.337493807077407837e-01
-1.000000000000000000e+00 4.872707128524780273e-01
-1.000000000000000000e+00 8.830243349075317383e-01
1.000000000000000000e+00 7.693259716033935547e-01
1.000000000000000000e+00 8.919607996940612793e-01
-1.000000000000000000e+00 7.729184627532958984e-01
1.000000000000000000e+00 8.284180611371994019e-02
-1.000000000000000000e+00 1.289902776479721069e-01
-1.000000000000000000e+00 7.027059197425842285e-01
-1.000000000000000000e+00 5.912693738937377930e-01
1.000000000000000000e+00 7.933694124221801758e-01
-1.000000000000000000e+00 7.840276360511779785e-01
1.000000000000000000e+00 6.815927028656005859e-01
1.000000000000000000e+00 9.798060059547424316e-01
-1.000000000000000000e+00 1.253753155469894409e-01
-1.000000000000000000e+00 6.909858584403991699e-01
-1.000000000000000000e+00 5.733118578791618347e-02
1.000000000000000000e+00 7.777694463729858398e-01
1.000000000000000000e+00 3.898131847381591797e-01
-1.000000000000000000e+00 1.863002330064773560e-01
1.000000000000000000e+00 2.175392955541610718e-01
-1.000000000000000000e+00 7.459846138954162598e-01
-1.000000000000000000e+00 5.776146054267883301e-01
1.000000000000000000e+00 9.845165014266967773e-01
1.000000000000000000e+00 6.245564818382263184e-01
-1.000000000000000000e+00 2.475961148738861084e-01
-1.000000000000000000e+00 1.163009479641914368e-01
-1.000000000000000000e+00 6.679630279541015625e-01
1.000000000000000000e+00 6.452389359474182129e-01
-1.000000000000000000e+00 4.345146194100379944e-02
1.000000000000000000e+00 1.088278144598007202e-01
1.000000000000000000e+00 3.527834415435791016e-01
1.000000000000000000e+00 9.325141906738281250e-01
-1.000000000000000000e+00 5.642531514167785645e-01
-1.000000000000000000e+00 3.449020683765411377e-01
1.000000000000000000e+00 5.832605957984924316e-01
0.000000000000000000e+00 1.249630227684974670e-01
5.000000000000000000e-01 3.929237127304077148e-01
-5.000000000000000000e-01 7.418267726898193359e-01
-2.500000000000000000e-01 5.955316498875617981e-02
7.500000000000000000e-01 3.763553202152252197e-01
2.500000000000000000e-01 2.948206067085266113e-01
-7.500000000000000000e-01 2.925906777381896973e-01
-6.250000000000000000e-01 5.327067375183105469e-01
3.750000000000000000e-01 7.416317462921142578e-01
8.750000000000000000e-01 5.411543846130371094e-01
-1.250000000000000000e-01 6.734724044799804688e-01
-3.750000000000000000e-01 3.202432394027709961e-01
6.250000000000000000e-01 6.506429314613342285e-01
1.250000000000000000e-01 1.448647826910018921e-01
-8.750000000000000000e-01 6.609318256378173828e-01
-8.125000000000000000e-01 7.243310213088989258e-01
1.875000000000000000e-01 4.328907728195190430e-01
6.875000000000000000e-01 7.495520710945129395e-01
-3.125000000000000000e-01 9.310667961835861206e-02
-6.250000000000000000e-02 9.839386343955993652e-01
9.375000000000000000e-01 5.244428515434265137e-01
4.375000000000000000e-01 4.945942461490631104e-01
-5.625000000000000000e-01 3.337189182639122009e-02
-6.875000000000000000e-01 6.179997920989990234e-01
3.125000000000000000e-01 6.296473741531372070e-01
8.125000000000000000e-01 6.162963509559631348e-01
-1.875000000000000000e-01 7.323089241981506348e-01
-4.375000000000000000e-01 4.897311329841613770e-01
5.625000000000000000e-01 2.567294612526893616e-02
6.250000000000000000e-02 2.416937053203582764e-01
-9.375000000000000000e-01 2.240085005760192871e-01
-9.062500000000000000e-01 6.880466938018798828e-01
9.375000000000000000e-02 9.444696903228759766e-01
5.937500000000000000e-01 3.229715228080749512e-01
-4.062500000000000000e-01 6.887286901473999023e-01
-1.562500000000000000e-01 5.962285399436950684e-01
8.437500000000000000e-01 1.226786449551582336e-01
3.437500000000000000e-01 9.026843309402465820e-02
-6.562500000000000000e-01 8.212584257125854492e-01
-5.312500000000000000e-01 3.228029608726501465e-01
4.687500000000000000e-01 8.306290507316589355e-01
9.687500000000000000e-01 3.633582890033721924e-01
-3.125000000000000000e-02 9.533314704895019531e-01
-2.812500000000000000e-01 4.093450903892517090e-01
7.187500000000000000e-01 5.303866863250732422e-01
2.187500000000000000e-01 3.365069925785064697e-01
-7.812500000000000000e-01 6.365540623664855957e-01
-8.437500000000000000e-01 8.604349493980407715e-01
1.562500000000000000e-01 5.460541844367980957e-01
6.562500000000000000e-01 3.239377439022064209e-01
-3.437500000000000000e-01 6.801945567131042480e-01
-9.375000000000000000e-02 5.609119534492492676e-01
9.062500000000000000e-01 4.042873680591583252e-01
4.062500000000000000e-01 8.934534192085266113e-01
-5.937500000000000000e-01 2.909840047359466553e-01
-7.187500000000000000e-01 5.924217104911804199e-01
2.812500000000000000e-01 7.615606188774108887e-01
7.812500000000000000e-01 7.477242350578308105e-01
-2.187500000000000000e-01 3.782446384429931641e-01
-4.687500000000000000e-01 1.185818910598754883e-01
5.312500000000000000e-01 7.913219332695007324e-01
3.125000000000000000e-02 7.514228224754333496e-01
-9.687500000000000000e-01 6.142217516899108887e-01
-9.531250000000000000e-01 7.357187867164611816e-01
4.687500000000000000e-02 5.196236371994018555e-01
5.468750000000000000e-01 7.450357824563980103e-02
-4.531250000000000000e-01 3.946795463562011719e-01
-2.031250000000000000e-01 4.828246310353279114e-02
7.968750000000000000e-01 5.986921787261962891e-01
2.968750000000000000e-01 2.889908477663993835e-02
-7.031250000000000000e-01 6.316288560628890991e-02
-5.781250000000000000e-01 7.431619167327880859e-01
4.218750000000000000e-01 1.752421259880065918e-01
9.218750000000000000e-01 3.938183784484863281e-01
-7.812500000000000000e-02 8.650865554809570312e-01
-3.281250000000000000e-01 3.719367980957031250e-01
6.718750000000000000e-01 1.351432651281356812e-01
1.718750000000000000e-01 2.952296435832977295e-01
-8.281250000000000000e-01 1.521194279193878174e-01
-7.656250000000000000e-01 8.315575122833251953e-01
2.343750000000000000e-01 6.665520668029785156e-01
7.343750000000000000e-01 7.687328755855560303e-02
-2.656250000000000000e-01 3.100997209548950195e-01
-1.562500000000000000e-02 5.030815005302429199e-01
9.843750000000000000e-01 6.742568016052246094e-01
4.843750000000000000e-01 7.733669281005859375e-01
-5.156250000000000000e-01 4.298225939273834229e-01
-6.406250000000000000e-01 4.234980046749114990e-01
3.593750000000000000e-01 6.711952686309814453e-01
8.593750000000000000e-01 3.055555224418640137e-01
-1.406250000000000000e-01 3.260658979415893555e-01
